Fecha;ECO;ISA;NUTRESA;PFBCOLOM
31/01/2010;2415;12280;19977.2;20825.2
07/02/2010;2480;12540;20535.4;21024.5
14/02/2010;2495;12740;20635.1;21921.3
21/02/2010;2560;12880;20455.6;22140.5
28/02/2010;2625;12700;20834.5;21941.2
07/03/2010;2680;12600;20734.8;21961.1
14/03/2010;2700;12600;21332.9;21722
21/03/2010;2675;12600;21313;21921.3
28/03/2010;2700;12800;21352.8;22200.3
04/04/2010;2725;12920;21970.9;23017.3
11/04/2010;2690;12940;21711.7;23316.3
18/04/2010;2780;13120;22130.4;23236.6
25/04/2010;2765;12980;21751.6;22917.7
02/05/2010;2670;12500;20635.1;22020.9
09/05/2010;2740;12840;20834.5;22578.9
16/05/2010;2630;12120;20555.3;22240.1
23/05/2010;2710;12800;20694.9;23396
30/05/2010;2690;12600;20834.5;23415.9
06/06/2010;2710;12700;20934.1;23595.3
13/06/2010;2765;12900;20874.3;23934.1
20/06/2010;2775;12940;21013.9;24093.5
27/06/2010;2725;12600;20555.3;23973.9
04/07/2010;2825;12720;20954.1;24890.6
11/07/2010;2990;12760;22329.8;25926.9
18/07/2010;3085;13060;22907.9;27302
25/07/2010;3105;13080;24921.6;26883.5
01/08/2010;3365;12740;23326.6;25508.4
08/08/2010;3320;12540;23127.2;25807.3
15/08/2010;3300;12660;24423.2;26484.9
22/08/2010;3435;12900;24921.6;27979.5
29/08/2010;3500;13100;25719.1;28976
05/09/2010;3690;13360;26297.3;28119
12/09/2010;3530;13600;25340.3;28597.3
19/09/2010;3585;13700;25519.7;28318.3
26/09/2010;3725;14020;25818.8;29394.4
03/10/2010;4055;14180;25719.1;29294.8
10/10/2010;4140;14320;26815.6;29454.2
17/10/2010;4340;14760;27214.4;30271.3
24/10/2010;4410;14600;26915.3;31706.1
31/10/2010;4630;14300;26835.6;31088.4
07/11/2010;4145;13500;25180.8;29793
14/11/2010;4090;13400;24841.9;28876.3
21/11/2010;3935;13160;24921.6;28956
28/11/2010;4020;13840;25619.4;30490.5
05/12/2010;4070;13960;25619.4;29992.3
12/12/2010;4020;14000;25858.7;29573.8
19/12/2010;4105;14300;26915.3;29693.4
26/12/2010;4100;14100;27015;29832.9
02/01/2011;3890;13960;25778.9;28398
09/01/2011;4015;13800;25539.7;27800.2
16/01/2011;3925;13460;24821.9;26903.4
23/01/2011;3965;13600;25140.9;26943.3
30/01/2011;3915;12880;24502.9;26624.4
06/02/2011;3900;12640;23366.5;26126.2
13/02/2011;3750;12160;22967.7;25608
20/02/2011;3955;12300;23526;26425.1
27/02/2011;4060;12880;23466.2;27820.1
06/03/2011;3895;12220;22848.1;27600.9
13/03/2011;3825;13000;22927.9;29055.7
20/03/2011;3810;12860;22828.2;28557.5
27/03/2011;3865;12640;23326.6;29613.7
03/04/2011;3765;12260;22728.5;29294.8
10/04/2011;3670;12240;23027.6;27999.5
17/04/2011;3730;12520;23027.6;28198.7
24/04/2011;3800;12540;22788.3;29035.7
01/05/2011;3760;12140;22329.8;27680.6
08/05/2011;3870;12280;22828.2;29155.3
15/05/2011;3940;12460;23346.6;29434.3
22/05/2011;3950;12840;24164;29254.9
29/05/2011;4015;12860;25240.6;29593.7
05/06/2011;4000;12960;22927.9;29693.4
12/06/2011;3815;12740;22987.7;29793
19/06/2011;3810;12760;23446.2;29553.9
26/06/2011;3875;12860;23625.7;29673.4
03/07/2011;3700;12540;23705.4;28896.2
10/07/2011;3575;12000;21631.9;27959.6
17/07/2011;3705;12380;21851.3;28995.9
24/07/2011;3735;12240;22200;28936.1
31/07/2011;3660;11600;21220;27361.7
07/08/2011;3710;11800;21900;27999.5
14/08/2011;3610;11800;21500;26883.5
21/08/2011;3680;11860;22000;27700.5
28/08/2011;3885;12200;22360;28796.6
04/09/2011;3835;11960;22320;28776.7
11/09/2011;4120;12240;22700;29773.1
18/09/2011;3825;11940;22060;27003
25/09/2011;3860;11600;23280;26803.8
02/10/2011;3885;11700;22720;27202.3
09/10/2011;3940;11860;22980;28039.3
16/10/2011;3995;11700;22700;28398
23/10/2011;4055;11800;22400;29693.4
30/10/2011;4025;11880;22400;28956
06/11/2011;4020;11800;21900;28398
13/11/2011;3975;11600;21660;27700.5
20/11/2011;3910;10360;20500;26504.8
27/11/2011;4195;11100;22160;28059.2
04/12/2011;4170;11060;21480;28318.3
11/12/2011;4175;11100;21300;28995.9
18/12/2011;4285;11680;21700;29394.4
25/12/2011;4215;11200;21800;27521.2
01/01/2012;4325;11440;21440;27300
08/01/2012;4480;11080;21020;26580
15/01/2012;4570;10980;20840;26400
22/01/2012;4520;10700;21000;26180
29/01/2012;4650;11300;21900;27800
05/02/2012;4730;11100;22200;27940
12/02/2012;5060;11280;22620;28420
19/02/2012;4985;11200;22400;28600
26/02/2012;5220;11420;21680;28520
04/03/2012;5150;11200;21600;28420
11/03/2012;5210;11000;21700;28100
18/03/2012;5360;11260;21560;28700
25/03/2012;5430;11300;21660;28600
01/04/2012;5610;11180;21220;28880
08/04/2012;5580;11020;21400;29000
15/04/2012;5260;11200;21780;29380
22/04/2012;5580;11180;21600;29740
29/04/2012;5600;11900;21700;30480
06/05/2012;5560;11800;22060;28700
13/05/2012;5330;11600;21640;27700
20/05/2012;5300;11240;21300;27600
27/05/2012;5340;11060;21000;27060
03/06/2012;5230;10900;20900;27300
10/06/2012;5290;10840;20520;27220
17/06/2012;5080;11200;20900;27500
24/06/2012;4985;11600;20500;27800
01/07/2012;5000;11500;20540;28460
08/07/2012;4970;11500;20600;27980
15/07/2012;4985;11780;20840;28240
22/07/2012;5140;11840;21040;27820
29/07/2012;5290;11280;20780;25500
05/08/2012;5310;11060;20600;26000
12/08/2012;5430;11320;20800;26240
19/08/2012;5330;11120;20460;26340
26/08/2012;5270;10960;20500;26320
02/09/2012;5280;10780;20960;26720
09/09/2012;5300;10000;21380;27280
16/09/2012;5300;9880;21700;27200
23/09/2012;5300;9520;21020;26660
30/09/2012;5340;9240;21800;27140
07/10/2012;5460;9200;21980;27300
14/10/2012;5710;9470;22940;27980
21/10/2012;5790;9930;24300;28540
28/10/2012;5290;9230;23700;28500
04/11/2012;5190;9300;24060;28600
11/11/2012;5280;8650;23800;28380
18/11/2012;5360;8500;24160;28860
25/11/2012;5290;9500;25000;28700
02/12/2012;5230;9680;24800;29700
09/12/2012;5340;9790;25560;29720
16/12/2012;5400;9750;25220;29880
23/12/2012;5460;9600;25420;29820
30/12/2012;5520;9670;25400;30580
06/01/2013;5450;9590;25300;30700
13/01/2013;5490;9690;25300;31000
20/01/2013;5600;9900;25500;31000
27/01/2013;5650;10200;24920;31460
03/02/2013;5500;9990;25720;31000
10/02/2013;5410;10080;26000;30800
17/02/2013;5240;10060;26780;29900
24/02/2013;5200;9740;26760;29000
03/03/2013;5140;9070;25600;29300
10/03/2013;5100;9480;26600;29500
17/03/2013;5030;8950;25660;28480
24/03/2013;5050;9000;26000;29000
31/03/2013;5020;8850;25680;28980
07/04/2013;4450;8830;25400;30380
14/04/2013;4345;8900;25120;30320
21/04/2013;4335;8620;25240;30800
28/04/2013;4320;8600;25380;30360
05/05/2013;4135;8200;25300;29060
12/05/2013;4075;8150;25920;29120
19/05/2013;4155;8370;26100;29300
26/05/2013;4080;7940;25500;28000
02/06/2013;4135;7960;25780;28000
09/06/2013;4000;7600;25200;27000
16/06/2013;3975;7400;24700;26200
23/06/2013;4080;7570;23980;27000
30/06/2013;4035;7410;24300;26380
07/07/2013;4060;7850;22900;25780
14/07/2013;4330;8200;25800;26920
21/07/2013;4325;8500;26000;27700
28/07/2013;4330;8700;25700;27940
04/08/2013;4340;8900;25960;27680
11/08/2013;4370;9080;26680;27680
18/08/2013;4350;9030;26880;27660
25/08/2013;4335;9240;27500;26880
01/09/2013;4390;9320;27700;27160
08/09/2013;4450;9650;27920;27060
15/09/2013;4440;9620;27780;27260
22/09/2013;4425;9700;27600;27440
29/09/2013;4325;9310;27520;27420
06/10/2013;4385;9380;27000;27580
13/10/2013;4570;9580;27420;27100
20/10/2013;4590;9350;27320;26900
27/10/2013;4470;9480;27100;26740
03/11/2013;4235;8870;27000;25440
10/11/2013;4110;8860;26300;25580
17/11/2013;4045;8630;26300;25180
24/11/2013;3935;8620;26000;24760
01/12/2013;4100;8700;25400;24000
08/12/2013;4130;9000;26500;23500
15/12/2013;3790;8810;26500;24940
22/12/2013;3740;8920;26600;23620
29/12/2013;3650;8980;26480;23400
05/01/2014;3415;8890;26260;23500
12/01/2014;3485;8340;25560;23300
19/01/2014;3390;8280;25000;22800
26/01/2014;3520;7420;23600;22220
02/02/2014;3590;7870;24860;23200
09/02/2014;3655;7700;25200;23140
16/02/2014;3610;7420;25500;23440
23/02/2014;3500;7600;24160;25460
02/03/2014;3630;7830;25800;26280
09/03/2014;3600;8080;25700;26380
16/03/2014;3720;8300;26940;26100
23/03/2014;3975;8780;27500;26980
30/03/2014;3970;9010;27800;27560
06/04/2014;3925;9000;27200;27340
13/04/2014;3885;9080;26880;27180
20/04/2014;3545;8970;26780;26720
27/04/2014;3555;9040;27000;27240
04/05/2014;3525;9460;27740;27140
11/05/2014;3610;9500;27820;26480
18/05/2014;3515;9600;27420;26620
25/05/2014;3430;9000;27140;26520
01/06/2014;3500;9210;27440;27100
08/06/2014;3645;9210;27640;27500
15/06/2014;3480;9450;27700;27900
22/06/2014;3410;9170;27620;27500
29/06/2014;3320;9160;27600;27460
06/07/2014;3250;9080;27000;27300
13/07/2014;3305;9030;27020;28300
20/07/2014;3240;9150;27020;29160
27/07/2014;3130;9200;26740;29480
03/08/2014;3245;9270;27320;29640
10/08/2014;3135;9440;27880;30600
17/08/2014;3190;9620;28100;30340
24/08/2014;3325;9700;28660;30400
31/08/2014;3365;9510;28400;30600
07/09/2014;3345;9360;28600;29460
14/09/2014;3360;9520;28340;29400
21/09/2014;3210;9250;28000;28820
28/09/2014;3110;9200;27500;28840
05/10/2014;2920;8750;26520;29040
12/10/2014;3010;8420;27000;28880
19/10/2014;2940;8700;27500;28200
26/10/2014;2750;8800;27800;28920
02/11/2014;2690;9000;28340;29600
09/11/2014;2665;8970;28200;30020
16/11/2014;2715;8730;27600;30340
